28 40 450 81 47 0 322 0 
28 41 450 126 102 0 222 0 
28 42 450 105 119 1 225 0 
28 43 450 98 121 1 230 0 
28 44 450 77 118 1 251 3 
28 45 450 95 66 0 286 3 
28 46 450 138 105 1 195 11 
28 47 450 154 109 1 181 5 
28 48 450 162 116 1 162 9 
28 49 450 158 108 1 173 10 
28 50 450 127 112 1 202 8 
28 51 450 92 89 0 265 4 
28 52 450 138 116 1 188 7 
28 53 450 174 119 1 151 5 
28 54 450 201 104 0 133 12 
28 55 450 204 96 1 131 18 
28 56 450 187 104 1 141 17 
28 57 450 90 93 0 267 0 
28 58 450 109 120 1 220 0 
28 59 450 155 120 1 167 7 
28 60 450 199 109 1 128 13 
28 61 450 215 103 0 120 12 
28 62 450 199 87 0 147 17 
28 63 450 68 75 0 307 0 
28 64 450 97 122 1 229 1 
28 65 450 124 121 1 202 2 
28 66 450 157 113 1 170 9 
28 67 450 171 100 0 168 11 
28 68 450 120 100 0 224 6 
28 69 450 45 54 0 351 0 
28 70 450 77 109 0 264 0 
28 71 450 83 110 0 256 1 
28 72 450 85 110 0 255 0 
28 73 450 65 107 0 272 6 
