9 50 544 97 122 0 317 8 
9 51 544 127 135 0 272 10 
9 52 544 77 146 0 321 0 
9 53 544 16 61 0 467 0 
9 54 544 164 135 1 224 20 
9 55 544 215 156 2 150 21 
9 56 544 116 188 2 237 1 
9 57 544 52 92 0 396 4 
9 58 544 164 143 1 214 22 
9 59 544 196 170 2 162 14 
9 60 544 143 169 2 216 14 
9 61 544 95 89 0 347 13 
9 62 544 113 165 1 256 9 
9 63 544 161 162 0 197 24 
9 64 544 158 132 0 225 29 
9 65 544 60 37 0 443 4 
9 66 544 172 124 0 231 17 
9 67 544 50 138 1 355 0 
9 68 544 163 175 2 190 14 
9 69 544 140 135 0 257 12 
9 70 544 171 178 2 179 14 
