41 50 453 83 84 0 284 2 
41 51 453 40 74 0 339 0 
41 52 453 45 177 2 229 0 
41 53 453 53 192 10 192 6 
41 54 453 89 58 0 304 2 
41 55 453 138 166 10 119 20 
41 56 453 90 184 8 150 21 
41 57 453 83 169 10 170 21 
41 58 453 101 95 0 249 8 
41 59 453 177 169 10 72 25 
41 60 453 160 157 8 89 39 
41 61 453 136 133 6 122 56 
41 62 453 142 173 5 119 14 
41 63 453 115 179 10 128 21 
41 64 453 116 193 8 120 16 
41 65 453 153 143 8 95 54 
41 66 453 86 185 10 167 5 
41 67 453 152 173 8 93 27 
41 68 453 174 163 10 83 23 
