23 40 480 47 36 0 397 0 
23 41 480 68 47 0 365 0 
23 42 480 111 39 0 326 4 
23 43 480 119 41 0 320 0 
23 44 480 99 39 0 340 2 
23 45 480 84 28 0 366 2 
23 46 480 87 93 2 298 0 
23 47 480 117 115 6 242 0 
23 48 480 149 88 6 234 3 
23 49 480 141 52 0 276 11 
23 50 480 150 45 0 276 9 
23 51 480 116 33 0 325 6 
23 52 480 98 88 2 287 5 
23 53 480 129 117 5 221 8 
23 54 480 146 115 6 212 1 
23 55 480 154 116 6 203 1 
23 56 480 149 61 0 264 6 
23 57 480 115 37 0 322 6 
23 58 480 117 76 1 279 7 
23 59 480 136 100 6 231 7 
23 60 480 141 117 6 212 4 
23 61 480 114 122 6 236 2 
23 62 480 104 95 1 280 0 
23 63 480 97 44 0 337 2 
23 64 480 150 65 1 246 18 
23 65 480 172 81 2 217 8 
23 66 480 128 114 6 225 7 
23 67 480 87 122 3 259 9 
23 68 480 80 125 6 269 0 
23 69 480 73 45 0 362 0 
23 70 480 182 55 0 229 14 
23 71 480 162 57 0 246 15 
23 72 480 120 72 0 283 5 
23 73 480 85 108 0 287 0 
23 74 480 73 114 2 288 3 
23 75 480 38 36 0 406 0 
