8 60 651 117 139 0 395 0 
8 61 651 150 133 0 356 12 
8 62 651 159 145 1 333 13 
8 63 651 136 175 3 327 10 
8 64 651 93 192 3 350 13 
8 65 651 84 204 4 359 0 
8 66 651 60 211 2 378 0 
8 67 651 49 186 1 415 0 
8 68 651 160 166 4 312 9 
8 69 651 211 182 8 219 31 
8 70 651 190 178 9 256 18 
8 71 651 144 189 3 304 11 
8 72 651 100 199 3 338 11 
8 73 651 63 208 2 376 2 
8 74 651 125 199 7 310 10 
8 75 651 226 184 9 210 22 
8 76 651 222 184 8 198 39 
8 77 651 206 185 9 224 27 
8 78 651 128 182 4 316 21 
8 79 651 83 183 1 373 11 
8 80 651 97 211 2 332 9 
8 81 651 183 189 8 252 19 
8 82 651 209 184 6 218 34 
8 83 651 211 180 6 219 35 
8 84 651 136 183 8 305 19 
8 85 651 96 168 0 381 6 
8 86 651 89 213 2 339 8 
8 87 651 89 209 4 338 11 
8 88 651 108 217 8 309 9 
8 89 651 140 196 7 288 20 
8 90 651 125 178 5 326 17 
8 91 651 92 133 0 420 6 
8 92 651 106 191 0 336 18 
8 93 651 97 205 0 337 12 
8 94 651 84 213 0 352 2 
8 95 651 79 199 2 361 10 
8 96 651 102 186 5 354 4 
8 97 651 87 144 4 410 6 
8 98 651 73 108 0 470 0 
