36 40 337 165 111 5 14 42 
36 41 337 140 127 2 34 34 
36 42 337 68 153 1 89 26 
36 43 337 46 184 3 104 0 
36 44 337 39 189 3 106 0 
36 45 337 6 35 0 296 0 
36 46 337 144 108 1 49 35 
36 47 337 112 139 2 61 23 
36 48 337 78 146 1 83 29 
36 49 337 51 183 3 100 0 
36 50 337 45 185 3 104 0 
36 51 337 12 24 0 301 0 
36 52 337 90 151 3 88 5 
36 53 337 81 162 3 82 9 
36 54 337 70 167 3 93 4 
36 55 337 53 181 3 100 0 
36 56 337 29 143 3 162 0 
36 57 337 8 0 0 329 0 
36 58 337 64 169 3 92 9 
36 59 337 66 173 3 95 0 
36 60 337 55 179 3 100 0 
36 61 337 56 169 3 109 0 
36 62 337 22 46 0 269 0 
36 63 337 12 0 0 325 0 
36 64 337 52 180 3 102 0 
36 65 337 52 180 3 102 0 
36 66 337 39 128 0 170 0 
36 67 337 29 61 0 247 0 
36 68 337 18 0 0 316 3 
36 69 337 14 0 0 323 0 
36 70 337 12 44 0 281 0 
36 71 337 13 43 0 281 0 
36 72 337 11 12 0 314 0 
36 73 337 10 0 0 327 0 
36 74 337 14 0 0 323 0 
36 75 337 18 0 0 319 0 
36 76 337 14 0 0 323 0 
36 77 337 10 0 0 327 0 
