8 60 639 115 132 0 384 8 
8 61 639 141 138 0 340 20 
8 62 639 106 181 3 333 16 
8 63 639 74 204 3 358 0 
8 64 639 53 207 0 379 0 
8 65 639 136 168 4 322 9 
8 66 639 209 183 7 205 35 
8 67 639 187 180 8 245 19 
8 68 639 139 187 3 290 20 
8 69 639 92 198 3 335 11 
8 70 639 64 207 1 365 2 
8 71 639 124 199 6 296 14 
8 72 639 219 185 8 206 21 
8 73 639 223 184 7 187 38 
8 74 639 206 190 8 210 25 
8 75 639 129 185 3 302 20 
8 76 639 81 183 0 364 11 
8 77 639 94 213 1 321 10 
8 78 639 182 190 7 238 22 
8 79 639 207 184 6 212 30 
8 80 639 205 181 6 209 38 
8 81 639 139 182 7 292 19 
8 82 639 97 163 1 368 10 
8 83 639 91 208 1 323 16 
8 84 639 89 209 3 327 11 
8 85 639 113 218 7 292 9 
8 86 639 139 197 6 277 20 
8 87 639 128 177 5 312 17 
8 88 639 93 133 0 407 6 
8 89 639 102 198 0 322 17 
8 90 639 85 208 0 340 6 
8 91 639 82 197 2 348 10 
8 92 639 102 165 4 361 7 
8 93 639 81 123 0 435 0 
