32 50 567 37 53 0 477 0 
32 51 567 64 90 1 412 0 
32 52 567 96 137 3 331 0 
32 53 567 119 133 2 301 12 
32 54 567 165 122 2 269 9 
32 55 567 164 119 1 270 13 
32 56 567 164 119 1 271 12 
32 57 567 140 102 0 308 17 
32 58 567 49 81 1 436 0 
32 59 567 77 149 3 338 0 
32 60 567 115 149 4 294 5 
32 61 567 169 138 2 244 14 
32 62 567 226 126 0 191 24 
32 63 567 242 115 3 173 34 
32 64 567 222 107 2 205 31 
32 65 567 54 101 2 407 3 
32 66 567 88 157 3 312 7 
32 67 567 137 145 2 269 14 
32 68 567 206 133 4 199 25 
32 69 567 272 124 2 139 30 
32 70 567 235 118 4 182 28 
32 71 567 63 85 2 417 0 
32 72 567 114 131 4 318 0 
32 73 567 155 147 4 257 4 
32 74 567 190 154 4 218 1 
32 75 567 190 137 4 214 22 
32 76 567 160 136 4 253 14 
32 77 567 63 45 1 453 5 
32 78 567 114 96 2 355 0 
32 79 567 149 121 4 287 6 
32 80 567 173 140 2 241 11 
32 81 567 163 143 4 241 16 
32 82 567 137 148 4 274 4 
32 83 567 116 144 3 299 5 
32 84 567 40 25 0 502 0 
32 85 567 65 29 0 473 0 
32 86 567 109 57 1 400 0 
32 87 567 137 95 1 325 9 
32 88 567 140 115 3 307 2 
32 89 567 137 136 3 282 9 
32 90 567 107 148 1 311 0 
32 91 567 90 132 1 341 3 
