34 40 418 65 115 1 224 13 
34 41 418 150 103 1 151 13 
34 42 418 148 50 0 193 27 
34 43 418 124 24 0 256 14 
34 44 418 92 126 2 196 2 
34 45 418 134 131 2 144 7 
34 46 418 173 106 2 122 15 
34 47 418 122 37 0 254 5 
34 48 418 138 56 0 201 23 
34 49 418 126 116 2 155 19 
34 50 418 89 139 0 185 5 
34 51 418 75 74 2 266 1 
34 52 418 111 35 0 259 13 
34 53 418 102 49 0 255 12 
34 54 418 70 81 0 267 0 
34 55 418 33 3 0 382 0 
34 56 418 89 130 2 197 0 
34 57 418 152 55 0 202 9 
34 58 418 130 64 1 211 12 
34 59 418 74 129 1 214 0 
34 60 418 121 111 1 162 23 
34 61 418 136 111 0 166 5 
34 62 418 169 95 4 142 8 
34 63 418 173 101 2 126 16 
34 64 418 125 144 2 145 2 
34 65 418 103 134 0 179 2 
34 66 418 95 86 0 236 1 
