3 50 579 155 92 1 304 27 
3 51 579 144 133 10 276 16 
3 52 579 100 132 7 336 4 
3 53 579 130 104 1 336 8 
3 54 579 119 98 1 357 4 
3 55 579 83 51 0 444 1 
3 56 579 149 125 10 278 17 
3 57 579 158 136 10 262 13 
3 58 579 133 139 8 291 8 
3 59 579 183 122 8 242 24 
3 60 579 177 105 1 286 10 
3 61 579 124 58 0 392 5 
3 62 579 92 140 12 330 5 
3 63 579 112 154 11 297 5 
3 64 579 156 151 12 257 3 
3 65 579 225 128 12 204 10 
3 66 579 193 103 7 269 7 
3 67 579 133 47 0 390 9 
3 68 579 122 125 11 305 16 
3 69 579 137 152 11 273 6 
3 70 579 177 133 11 246 12 
3 71 579 202 127 11 222 17 
3 72 579 172 106 2 292 7 
3 73 579 104 56 0 416 3 
3 74 579 108 125 7 324 15 
3 75 579 129 146 11 282 11 
3 76 579 150 127 11 265 26 
3 77 579 164 102 3 299 11 
3 78 579 128 105 3 337 6 
3 79 579 78 66 0 435 0 
3 80 579 57 67 1 442 12 
3 81 579 84 77 1 408 9 
3 82 579 117 111 2 345 4 
3 83 579 121 102 2 350 4 
3 84 579 118 98 2 357 4 
3 85 579 106 110 2 361 0 
3 86 579 79 79 0 417 4 
3 87 579 59 65 0 455 0 
