34 60 576 58 240 6 266 6 
34 61 576 114 209 6 230 17 
34 62 576 161 90 0 282 43 
34 63 576 99 80 0 381 16 
34 64 576 98 216 5 240 17 
34 65 576 89 253 8 212 14 
34 66 576 157 216 4 178 21 
34 67 576 99 101 0 365 11 
34 68 576 162 109 1 276 28 
34 69 576 124 225 8 201 18 
34 70 576 80 253 7 225 11 
34 71 576 69 151 3 348 5 
34 72 576 113 86 0 360 17 
34 73 576 116 94 0 354 12 
34 74 576 69 158 0 343 6 
34 75 576 28 40 0 504 4 
34 76 576 81 252 6 228 9 
34 77 576 148 102 0 301 25 
34 78 576 174 108 0 262 32 
34 79 576 79 256 5 236 0 
34 80 576 150 194 6 179 47 
34 81 576 122 217 5 215 17 
