35 40 452 68 61 0 320 3 
35 41 452 128 67 2 238 17 
35 42 452 159 79 1 182 31 
35 43 452 156 86 2 181 27 
35 44 452 82 85 1 279 5 
35 45 452 52 99 1 300 0 
35 46 452 99 114 3 231 5 
35 47 452 139 103 3 201 6 
35 48 452 161 98 3 177 13 
35 49 452 132 110 3 202 5 
35 50 452 112 104 3 228 5 
35 51 452 47 103 1 301 0 
35 52 452 79 127 3 243 0 
35 53 452 120 125 3 202 2 
35 54 452 133 118 2 188 11 
35 55 452 131 107 3 200 11 
35 56 452 121 101 2 217 11 
35 57 452 58 90 1 303 0 
35 58 452 101 115 2 227 7 
35 59 452 148 110 3 185 6 
35 60 452 166 103 3 172 8 
35 61 452 156 111 3 178 4 
35 62 452 127 102 3 210 10 
35 63 452 66 40 0 346 0 
35 64 452 118 85 0 246 3 
35 65 452 150 106 3 186 7 
35 66 452 154 105 3 179 11 
35 67 452 140 92 0 212 8 
35 68 452 94 63 0 292 3 
35 69 452 66 19 0 365 2 
35 70 452 91 38 0 322 1 
35 71 452 120 54 0 271 7 
35 72 452 120 63 0 267 2 
35 73 452 72 47 0 333 0 
