45 50 526 88 172 1 264 1 
45 51 526 99 148 1 261 17 
45 52 526 95 155 2 259 15 
45 53 526 71 163 1 287 4 
45 54 526 127 155 1 223 20 
45 55 526 165 157 2 181 21 
45 56 526 194 144 2 153 33 
45 57 526 176 137 1 183 29 
45 58 526 123 150 2 237 14 
45 59 526 78 146 0 295 7 
45 60 526 128 152 0 231 15 
45 61 526 181 153 1 169 22 
45 62 526 181 154 2 162 27 
45 63 526 174 152 2 175 23 
45 64 526 127 161 2 220 16 
45 65 526 97 146 0 276 7 
45 66 526 88 173 1 263 1 
45 67 526 114 177 2 221 12 
45 68 526 134 166 3 206 17 
45 69 526 133 177 2 204 10 
45 70 526 107 176 2 232 9 
45 71 526 80 154 0 291 1 
45 72 526 72 166 1 282 5 
45 73 526 80 178 1 263 4 
45 74 526 78 188 3 255 2 
45 75 526 97 183 3 243 0 
45 76 526 87 173 2 256 8 
45 77 526 79 152 0 295 0 
45 78 526 83 152 0 270 21 
45 79 526 70 182 1 273 0 
45 80 526 63 144 0 308 11 
