26 40 442 56 21 0 365 0 
26 41 442 72 35 0 335 0 
26 42 442 94 70 0 272 6 
26 43 442 67 68 0 302 5 
26 44 442 111 23 0 303 5 
26 45 442 145 101 0 187 9 
26 46 442 130 118 0 185 9 
26 47 442 122 107 0 206 7 
26 48 442 81 45 0 313 3 
26 49 442 138 120 0 174 10 
26 50 442 151 102 0 158 31 
26 51 442 135 88 0 199 20 
26 52 442 43 62 0 337 0 
26 53 442 90 117 0 230 5 
26 54 442 167 90 0 159 26 
26 55 442 157 69 0 198 18 
26 56 442 114 29 0 297 2 
26 57 442 118 106 0 210 8 
26 58 442 93 113 0 228 8 
26 59 442 212 92 0 114 24 
