1 427.000000 395.000000
2 446.000000 421.000000
3 449.000000 426.000000
4 429.000000 402.000000
5 401.000000 381.000000
6 449.000000 426.000000
7 439.000000 413.000000
8 409.000000 391.000000
9 398.000000 372.000000
10 443.000000 422.000000
11 468.000000 450.000000
12 383.000000 315.000000
13 442.000000 420.000000
14 457.000000 442.000000
15 415.000000 363.000000
16 450.000000 427.000000
17 438.000000 412.000000
18 454.000000 444.000000
19 396.000000 362.000000
20 441.000000 431.000000
21 444.000000 411.000000
22 442.000000 413.000000
23 389.000000 342.000000
24 425.000000 403.000000
25 408.000000 392.000000
26 438.000000 418.000000
27 319.000000 219.000000
28 415.000000 380.000000
29 392.000000 338.000000
30 422.000000 396.000000
31 417.000000 375.000000
32 449.000000 427.000000
33 436.000000 421.000000
34 385.000000 350.000000
35 403.000000 373.000000
36 307.000000 160.000000
37 440.000000 422.000000
38 444.000000 427.000000
39 361.000000 280.000000
40 395.000000 357.000000
41 400.000000 374.000000
42 405.000000 365.000000
43 425.000000 400.000000
44 440.000000 425.000000
45 402.000000 357.000000
46 399.000000 377.000000
47 402.000000 370.000000
48 396.000000 339.000000
49 418.000000 397.000000
50 358.000000 275.000000
