1 245.000000 162.000000
2 253.000000 182.000000
3 220.000000 121.000000
4 242.000000 176.000000
5 252.000000 175.000000
6 252.000000 170.000000
7 225.000000 148.000000
8 241.000000 173.000000
9 236.000000 161.000000
10 245.000000 169.000000
11 258.000000 186.000000
12 225.000000 102.000000
13 235.000000 153.000000
14 238.000000 156.000000
15 240.000000 164.000000
16 238.000000 145.000000
17 243.000000 159.000000
18 239.000000 153.000000
19 227.000000 135.000000
20 225.000000 120.000000
21 238.000000 130.000000
22 243.000000 164.000000
23 233.000000 159.000000
24 240.000000 158.000000
25 252.000000 178.000000
26 232.000000 131.000000
27 225.000000 127.000000
28 240.000000 181.000000
29 217.000000 98.000000
30 246.000000 177.000000
31 238.000000 159.000000
32 248.000000 165.000000
33 238.000000 165.000000
34 232.000000 155.000000
35 238.000000 142.000000
36 217.000000 95.000000
37 227.000000 147.000000
38 243.000000 173.000000
39 224.000000 78.000000
40 240.000000 153.000000
41 233.000000 136.000000
42 232.000000 133.000000
43 240.000000 164.000000
44 223.000000 140.000000
45 232.000000 163.000000
46 252.000000 171.000000
47 239.000000 150.000000
48 247.000000 171.000000
49 240.000000 167.000000
50 219.000000 128.000000
