1 531.000000 517.000000
2 517.000000 486.000000
3 517.000000 492.000000
4 499.000000 449.000000
5 478.000000 442.000000
6 537.000000 514.000000
7 525.000000 481.000000
8 464.000000 392.000000
9 509.000000 461.000000
10 531.000000 470.000000
11 477.000000 407.000000
12 471.000000 370.000000
13 518.000000 480.000000
14 570.000000 554.000000
15 497.000000 442.000000
16 483.000000 431.000000
17 539.000000 526.000000
18 490.000000 459.000000
19 495.000000 439.000000
20 522.000000 509.000000
21 514.000000 469.000000
22 497.000000 435.000000
23 515.000000 475.000000
24 520.000000 492.000000
25 517.000000 485.000000
26 521.000000 480.000000
27 390.000000 219.000000
28 483.000000 429.000000
29 449.000000 353.000000
30 546.000000 508.000000
31 518.000000 481.000000
32 516.000000 491.000000
33 579.000000 564.000000
34 446.000000 388.000000
35 535.000000 497.000000
36 376.000000 211.000000
37 536.000000 493.000000
38 521.000000 500.000000
39 411.000000 266.000000
40 513.000000 475.000000
41 466.000000 402.000000
42 527.000000 490.000000
43 514.000000 468.000000
44 483.000000 429.000000
45 497.000000 442.000000
46 500.000000 454.000000
47 489.000000 442.000000
48 491.000000 425.000000
49 511.000000 475.000000
50 433.000000 301.000000
