1 547.000000 482.000000
2 605.000000 539.000000
3 528.000000 402.000000
4 547.000000 471.000000
5 579.000000 506.000000
6 586.000000 509.000000
7 595.000000 522.000000
8 567.000000 518.000000
9 524.000000 410.000000
10 578.000000 491.000000
11 564.000000 491.000000
12 529.000000 383.000000
13 613.000000 562.000000
14 641.000000 610.000000
15 592.000000 496.000000
16 592.000000 509.000000
17 585.000000 522.000000
18 555.000000 468.000000
19 554.000000 459.000000
20 576.000000 505.000000
21 581.000000 493.000000
22 567.000000 491.000000
23 559.000000 447.000000
24 581.000000 501.000000
25 584.000000 485.000000
26 579.000000 456.000000
27 472.000000 239.000000
28 594.000000 531.000000
29 514.000000 331.000000
30 606.000000 537.000000
31 579.000000 486.000000
32 542.000000 405.000000
33 593.000000 526.000000
34 539.000000 417.000000
35 598.000000 543.000000
36 455.000000 151.000000
37 571.000000 468.000000
38 611.000000 569.000000
39 491.000000 277.000000
40 605.000000 518.000000
41 532.000000 424.000000
42 606.000000 522.000000
43 582.000000 469.000000
44 588.000000 535.000000
45 549.000000 432.000000
46 551.000000 467.000000
47 542.000000 470.000000
48 572.000000 443.000000
49 583.000000 522.000000
50 502.000000 303.000000
