1 599.000000 552.000000
2 623.000000 586.000000
3 516.000000 411.000000
4 584.000000 520.000000
5 535.000000 434.000000
6 553.000000 479.000000
7 569.000000 525.000000
8 577.000000 528.000000
9 566.000000 478.000000
10 567.000000 466.000000
11 584.000000 495.000000
12 534.000000 401.000000
13 665.000000 640.000000
14 633.000000 605.000000
15 580.000000 522.000000
16 572.000000 490.000000
17 586.000000 518.000000
18 586.000000 516.000000
19 593.000000 508.000000
20 545.000000 481.000000
21 589.000000 504.000000
22 559.000000 456.000000
23 574.000000 481.000000
24 552.000000 471.000000
25 615.000000 537.000000
26 608.000000 531.000000
27 468.000000 253.000000
28 563.000000 498.000000
29 508.000000 328.000000
30 598.000000 520.000000
31 583.000000 520.000000
32 547.000000 429.000000
33 621.000000 580.000000
34 542.000000 450.000000
35 573.000000 533.000000
36 463.000000 217.000000
37 588.000000 505.000000
38 611.000000 570.000000
39 491.000000 298.000000
40 584.000000 519.000000
41 543.000000 426.000000
42 590.000000 540.000000
43 593.000000 505.000000
44 619.000000 561.000000
45 527.000000 407.000000
46 572.000000 501.000000
47 560.000000 463.000000
48 530.000000 407.000000
49 573.000000 492.000000
50 509.000000 326.000000
