0 5468.75 2.30196 0.7462199684286783
1 5468.75 1.6728499857142858 1.0342108052183212
2 292.969 2.301955 -0.010920286369905725
3 5468.75 1.5679992833333334 1.0822088355007615
4 5468.75 1.359398285714286 1.1777011571858211
5 5468.75 2.30195 0.7462245461786783
6 292.969 2.30196 -0.010922575244905704
7 292.969 2.30195 -0.010917997494905747
8 5468.75 0.7281051142857142 1.4666913887365356
9 5468.75 1.358671057142857 1.1780340642451068
10 292.969 2.30195 -0.010917997494905747
11 5468.75 0.7277351928571428 1.4668607295184999
12 5468.75 0.7277351285714285 1.4668607589468927
13 5468.75 0.7277357785714286 1.4668604613931426
14 5468.75 2.3019525 0.7462234017411782
15 5468.75 0.7281013142857143 1.4666931282815354
16 5468.75 1.8620916 0.9475807252386783
17 5468.75 1.8620999999999999 0.9475768799286783
18 5468.75 0.7281013142857143 1.4666931282815354
19 5468.75 1.9354011666666668 0.9140214383578449
20 292.969 2.30195 -0.010917997494905747
21 5468.75 2.30195 0.7462245461786783
22 5468.75 2.30195 0.7462245461786783
23 5468.75 0.7281016571428571 1.466692971330107
24 292.969 2.30195 -0.010917997494905747
25 5468.75 1.8620916 0.9475807252386783
26 5468.75 1.5680010833333335 1.0822080115057617
27 5468.75 0.7277370142857142 1.4668598957140355
28 292.969 2.30195 -0.010917997494905747
29 5468.75 2.30195 0.7462245461786783
30 5468.75 1.6728494000000003 1.0342110733436782
31 5468.75 1.9877654285714288 0.8900503883643925
32 5468.75 1.8620998 0.9475769714836784
33 5468.75 2.30195 0.7462245461786783
34 292.969 2.30196 -0.010922575244905704
35 292.969 2.30195 -0.010917997494905747
36 292.969 2.30196 -0.010922575244905704
37 292.969 2.30195 -0.010917997494905747
38 292.969 2.30196 -0.010922575244905704
39 292.969 2.30195 -0.010917997494905747
40 292.969 2.30196 -0.010922575244905704
41 292.969 2.301963333333333 -0.010924101161572282
43 292.969 2.30196 -0.010922575244905704
44 292.969 2.30196 -0.010922575244905704
45 5468.75 0.7766100769230768 1.444487029465217
46 292.969 2.30196 -0.010922575244905704
47 292.969 2.30196 -0.010922575244905704
48 292.969 2.30197 -0.01092715299490566
49 292.969 2.30196 -0.010922575244905704
