0 292.969 2.30196 -0.010922575244905704
1 292.969 2.30195 -0.010917997494905747
2 5468.75 0.7762130923076924 1.4446687590975245
3 5468.75 2.30195 0.7462245461786783
4 292.969 2.30195 -0.010917997494905747
5 5468.75 1.6728520285714286 1.0342098700493927
7 5468.75 0.7281016000000001 1.4666929974886784
8 5468.75 1.9354098333333332 0.9140174709745117
9 5468.75 1.4765821749999999 1.1240573022680533
10 5468.75 1.9345481333333334 0.9144119356920116
11 5468.75 2.301955 0.7462222573036783
12 5468.75 2.30195 0.7462245461786783
13 5468.75 0.7766061461538463 1.4444888288731015
14 5468.75 1.5679992833333334 1.0822088355007615
15 5468.75 2.30196 0.7462199684286783
16 3125.0 2.301955 0.4033652398342447
17 5468.75 0.7762122769230769 1.4446691323602168
18 5468.75 0.7277360357142858 1.466860343679571
19 5468.75 0.7281027428571428 1.4666924743172498
20 5468.75 1.9877742857142857 0.8900463337858212
22 292.969 2.30196 -0.010922575244905704
23 5468.75 1.8621001999999998 0.9475767883736784
24 292.969 2.30196 -0.010922575244905704
25 292.969 2.30196 -0.010922575244905704
26 292.969 2.30197 -0.01092715299490566
28 1757.81 1.964859 0.35767906866292315
29 292.969 2.30196 -0.010922575244905704
