0 5468.75 0.7277351285714285 1.4668607589468927
1 5468.75 0.7281012000000001 1.4666931805986783
2 5468.75 1.4772155 1.1237673819161782
3 5468.75 0.7281008857142857 1.4666933244708213
4 5468.75 1.8620916 0.9475807252386783
5 5468.75 1.3593962857142858 1.1777020727358212
6 5468.75 0.7281012857142858 1.4666931413608213
7 5468.75 0.7277348285714286 1.4668608962793928
8 5468.75 1.9877654285714288 0.8900503883643925
9 5468.75 0.7281012714285715 1.4666931479004641
10 5468.75 0.7277344785714286 1.4668610565006426
11 5468.75 1.9877654285714288 0.8900503883643925
12 5468.75 1.4765758375000002 1.1240602034171157
13 5468.75 1.3586658857142857 1.1780364315958212
14 5468.75 0.728467292857143 1.4665255924409997
15 5468.75 0.7281005428571429 1.4666934814222499
16 5468.75 0.7284713499999999 1.4665237351824285
17 5468.75 2.30195 0.7462245461786783
18 5468.75 0.728467292857143 1.4665255924409997
19 5468.75 1.3586648714285714 1.1780368959104641
20 5468.75 0.7281014285714287 1.4666930759643926
21 5468.75 1.4765755 1.1240603579161783
22 5468.75 1.9877652857142858 0.8900504537608211
23 5468.75 1.3586648857142858 1.178036889370821
24 5468.75 0.7277354571428571 1.466860608535107
25 5468.75 0.7284673428571429 1.4665255695522499
26 5468.75 0.7277349357142857 1.4668608472320712
27 5468.75 1.8620914 0.9475808167936783
28 5468.75 1.9354011666666668 0.9140214383578449
29 5468.75 0.7281014571428572 1.466693062885107
30 5468.75 0.7281014285714287 1.4666930759643926
31 5468.75 1.9354013333333333 0.9140213620620117
32 3125.0 2.0200671428571426 0.5324064536378164
33 5468.75 1.5680064166666663 1.0822055700390951
34 3125.0 2.3019525 0.4033663842717446
35 5468.75 0.7758186153846154 1.4448493407709861
36 5468.75 0.7281015428571429 1.4666930236472497
37 5468.75 0.7281008857142857 1.4666933244708213
38 5468.75 0.7281004857142858 1.4666935075808212
39 5468.75 1.3593977142857143 1.1777014187715356
40 3125.0 0.7831464285714285 1.0986378336199591
41 5468.75 1.6728488857142858 1.0342113087708211
42 3125.0 0.8876556923076921 1.050796105413091
43 292.969 2.30196 -0.010922575244905704
44 1757.81 1.738175714285714 0.46144900978078046
45 5468.75 0.7281014857142857 1.4666930498058213
46 5468.75 1.9354013333333333 0.9140213620620117
47 5468.75 0.7284670928571428 1.4665256839959997
48 5468.75 0.7284712285714285 1.4665237907693927
49 5468.75 0.7277363000000001 1.4668602226961784
50 1757.81 1.0344173333333333 0.7836120026212565
51 976.562 1.9648591999999998 0.2433935971894336
52 5468.75 0.7299351071428571 1.465853663756357
53 5468.75 0.7291991428571428 1.46619056980725
54 1757.81 2.30196 0.20336265838792317
55 5468.75 1.4868548999999998 1.1193547055811783
56 3125.0 0.7831457142857142 1.0986381606021018
57 5468.75 1.4772171250000001 1.1237666380318032
58 5468.75 0.7281014285714287 1.4666930759643926
59 3125.0 0.7831459285714285 1.098638062507459
