18 21 1.72711 4.02906 2.30196
2 0 1.99291 0 -1.99291
17 22 6.88123 9.18319 2.30196
10 21 9.05669 11.3587 2.30198
5 20 4.94913 7.25108 2.30195
19 22 8.08007 10.382 2.30195
1 21 14.45 16.752 2.30195
11 22 14.2152 16.5172 2.30197
9 22 20.8788 23.1808 2.30197
6 20 16.5681 18.8701 2.30195
14 22 20.8407 23.1427 2.30196
16 22 20.9661 23.2681 2.30196
13 0 21.3666 0 -21.3666
15 20 21.509 23.811 2.30196
0 21 21.7548 24.0567 2.30195
4 20 24.5166 26.8185 2.30195
7 20 27.6266 29.9286 2.30195
3 0 26.912 0 -26.912
8 21 28.002 30.3039 2.30196
12 20 28.5565 30.8585 2.30196
14 0 248.734 0 -248.734
0 21 249.648 251.95 2.30195
15 22 249.402 251.704 2.30196
3 20 254.805 257.107 2.30196
7 20 483.413 485.715 2.30195
13 20 249.26 251.562 2.30196
4 20 252.41 254.712 2.30195
16 22 248.859 251.161 2.30196
7 20 255.52 257.822 2.30195
1 21 470.237 472.538 2.30195
9 0 248.772 0 -248.772
16 22 476.753 479.055 2.30196
12 20 484.343 486.645 2.30196
12 22 712.236 714.538 2.30197
12 22 256.45 258.752 2.30197
14 0 476.627 0 -476.627
18 21 229.62 231.922 2.30196
2 21 229.886 232.188 2.30196
5 20 232.842 235.144 2.30195
17 22 234.774 237.076 2.30196
19 22 235.973 238.275 2.30195
10 22 236.95 239.252 2.30197
11 0 242.108 0 -242.108
1 21 242.343 244.645 2.30195
6 20 244.461 246.763 2.30195
8 20 255.895 258.197 2.30196
9 0 476.665 0 -476.665
13 20 477.153 479.455 2.30196
3 0 482.699 0 -482.699
15 0 477.296 0 -477.296
0 21 477.541 479.843 2.30195
10 22 464.843 467.145 2.30197
4 20 480.303 482.605 2.30195
3 0 710.592 0 -710.592
19 22 463.867 466.169 2.30195
6 20 472.355 474.657 2.30195
8 0 483.788 0 -483.788
11 22 470.002 472.304 2.30197
18 21 457.514 459.816 2.30196
2 21 457.779 460.081 2.30196
5 20 460.736 463.038 2.30195
17 0 462.668 0 -462.668
4 20 936.09 938.392 2.30195
1 0 944.45 0 -944.45
8 20 711.682 713.984 2.30196
11 22 925.788 928.09 2.30197
7 20 711.306 713.608 2.30195
19 22 938.08 938.178 0.097537
8 21 939.575 941.877 2.30196
0 21 933.328 935.63 2.30195
18 21 945.842 946.027 0.184836
18 21 685.407 687.709 2.30196
2 21 685.673 687.975 2.30196
5 20 688.629 690.931 2.30195
17 0 690.561 0 -690.561
19 22 691.76 694.062 2.30195
10 0 692.736 0 -692.736
11 22 697.895 700.197 2.30197
1 21 698.13 700.432 2.30195
6 20 700.248 702.55 2.30195
14 0 704.52 0 -704.52
9 22 704.559 706.861 2.30197
16 22 704.646 706.948 2.30196
13 0 705.046 0 -705.046
15 0 705.189 0 -705.189
0 21 705.435 707.736 2.30195
4 20 708.196 710.498 2.30195
1 21 926.023 926.126 0.102659
5 20 964.949 965.047 0.0975384
6 20 946.568 946.671 0.102657
14 0 932.414 0 -932.414
18 21 964.14 964.315 0.174596
16 22 950.966 951.069 0.102661
10 22 1376.42 1378.72 2.30197
7 20 939.2 939.302 0.102657
5 20 934.949 935.052 0.102658
18 21 913.3 913.629 0.328708
2 20 913.566 915.868 2.30197
5 20 916.522 916.707 0.184834
17 22 918.454 920.756 2.30196
19 22 919.653 919.756 0.102657
10 22 920.63 922.932 2.30197
6 20 928.141 928.244 0.102657
12 0 940.13 0 -940.13
16 22 932.539 932.642 0.102661
9 0 932.452 0 -932.452
3 20 938.485 940.787 2.30196
13 20 932.94 935.242 2.30196
15 20 933.082 935.384 2.30196
7 20 957.627 957.729 0.102657
6 20 976.568 976.666 0.0975373
19 22 968.08 968.178 0.097537
1 21 974.45 974.548 0.097539
7 20 987.627 987.724 0.0975372
5 20 994.949 995.052 0.102658
16 22 980.966 981.069 0.102661
18 21 991.727 991.83 0.10266
16 22 1010.97 1011.07 0.102661
1 21 1004.45 1004.55 0.097539
19 22 998.08 998.178 0.097537
6 20 1006.57 1006.67 0.102657
7 20 1017.63 1017.72 0.0975372
5 20 1174.95 1175.05 0.0975384
5 20 1024.95 1025.05 0.102658
1 21 1184.45 1184.55 0.097539
15 0 1388.87 0 -1388.87
19 22 1028.08 1028.18 0.097537
7 20 1047.63 1047.72 0.0975372
18 21 1021.73 1021.83 0.10266
16 22 1040.97 1041.07 0.102661
1 21 1034.45 1034.55 0.102659
6 20 1036.57 1036.67 0.0975373
5 20 1054.95 1055.05 0.0975384
19 22 1058.08 1058.18 0.097537
2 21 1202.49 1203.1 0.616455
6 20 1066.57 1066.67 0.0975373
18 21 1051.73 1051.83 0.10266
1 21 1064.45 1064.55 0.097539
11 22 1381.57 1383.88 2.30197
16 22 1070.97 1071.07 0.102661
5 20 1084.95 1085.05 0.0975384
7 20 1077.63 1077.72 0.0975372
8 20 1185.77 1185.87 0.102661
19 22 1118.08 1118.18 0.097537
18 21 1081.73 1081.83 0.10266
18 21 1171.73 1171.82 0.0975395
1 21 1094.45 1094.55 0.097539
6 20 1096.57 1096.67 0.0975373
19 22 1088.08 1088.18 0.097537
1 21 1124.45 1124.55 0.097539
6 20 1126.57 1126.67 0.0975373
16 22 1100.97 1101.06 0.097541
7 20 1107.63 1107.72 0.0975372
17 22 1146.35 1148.65 2.30196
10 21 1148.52 1150.82 2.30198
18 21 1111.73 1111.82 0.0975395
5 20 1114.95 1115.05 0.0975384
2 21 1141.46 1142.08 0.616455
15 0 1160.98 0 -1160.98
11 22 1153.68 1155.98 2.30197
13 20 1160.83 1163.13 2.30196
16 22 1130.97 1131.07 0.102661
4 21 1163.98 1166.28 2.30197
9 0 1160.35 0 -1160.35
0 21 1161.22 1161.32 0.102657
7 20 1137.63 1137.72 0.0975372
14 22 1160.31 1162.61 2.30196
6 20 1156.57 1156.67 0.0975373
16 22 1160.97 1161.07 0.102661
8 20 1167.47 1167.65 0.184837
18 21 1141.73 1141.82 0.0975395
12 22 1168.02 1170.32 2.30197
3 20 1166.38 1168.68 2.30196
5 20 1144.95 1145.05 0.0975384
7 20 1197.63 1197.72 0.0975372
19 22 1148.08 1148.18 0.097537
1 21 1154.45 1154.55 0.097539
7 20 1167.63 1167.72 0.0975372
14 22 1388.2 1390.5 2.30196
6 20 1186.57 1186.67 0.0975373
4 20 1391.88 1392.06 0.184834
16 22 1190.97 1191.07 0.102661
0 21 1191.75 1191.85 0.0975365
13 20 1388.73 1389.05 0.328712
17 22 1374.24 1374.57 0.328709
19 22 1178.08 1178.18 0.097537
9 22 1388.24 1390.54 2.30197
8 20 1198 1198.1 0.102661
3 20 1394.27 1396.57 2.30196
12 20 1395.92 1398.22 2.30196
