27 0 4.25864 0 -4.25864
16 30 5.8609 8.16285 2.30195
17 35 18.3146 20.6165 2.30196
24 35 6.36488 8.66684 2.30196
7 35 6.37756 8.67951 2.30195
4 31 6.69717 8.99913 2.30195
15 30 12.0115 14.3135 2.30196
26 32 11.1778 13.4797 2.30196
12 30 11.4067 13.7086 2.30195
22 33 11.3558 13.6578 2.30195
28 35 13.5034 15.8054 2.30196
26 32 1052.92 1053.25 0.32871
3 31 940.585 940.688 0.102657
14 30 937.921 938.023 0.102659
16 30 1145.86 1145.96 0.0975373
11 32 1018.2 1018.3 0.0975375
9 35 17.3214 19.6234 2.30195
5 37 15.3443 17.6463 2.30196
23 0 15.3338 0 -15.3338
20 33 16.5424 18.8444 2.30195
2 31 16.2062 18.5081 2.30195
1 38 16.2019 18.5038 2.30195
29 35 16.8721 19.174 2.30196
2 31 1036.21 1036.3 0.0975381
25 34 936.649 938.951 2.30195
16 30 935.861 935.958 0.0975373
19 39 21.157 23.4589 2.30196
6 32 22.5375 24.8395 2.30196
25 34 25.0763 27.3783 2.30195
21 39 23.887 26.189 2.30195
14 30 26.3475 28.6495 2.30196
0 37 25.4413 27.7433 2.30195
7 35 966.378 966.48 0.102658
18 33 1071.62 1072.94 1.31482
10 0 26.344 0 -26.344
1 38 927.775 930.077 2.30195
18 33 29.8841 32.186 2.30196
11 32 28.2003 30.5023 2.30195
8 34 27.7958 30.0978 2.30195
7 35 917.951 918.053 0.102658
4 31 918.27 918.373 0.102657
26 32 922.751 923.079 0.32871
22 33 922.929 923.114 0.184834
12 30 922.98 923.082 0.102657
3 31 29.0125 31.3144 2.30195
13 30 29.6882 31.9901 2.30195
13 30 941.261 943.563 2.30195
13 30 257.581 259.883 2.30195
0 37 253.335 255.637 2.30195
25 34 252.97 255.272 2.30195
17 0 474.101 0 -474.101
21 39 251.78 254.082 2.30195
10 0 254.237 0 -254.237
19 39 932.73 935.032 2.30196
20 33 1036.54 1036.64 0.0975387
14 30 254.241 256.543 2.30196
10 32 937.917 940.219 2.30195
6 32 250.431 252.733 2.30196
11 32 256.094 258.396 2.30195
13 30 485.475 487.777 2.30195
16 30 965.861 965.958 0.0975373
27 0 232.152 0 -232.152
16 30 233.754 236.056 2.30195
24 0 234.258 0 -234.258
7 35 234.271 236.573 2.30195
4 31 234.59 236.892 2.30195
26 35 239.071 241.373 2.30196
22 33 239.249 241.551 2.30195
12 30 239.3 241.602 2.30195
15 0 239.905 0 -239.905
28 0 241.397 0 -241.397
23 0 243.227 0 -243.227
5 0 243.238 0 -243.238
1 0 244.095 0 -244.095
2 31 244.099 246.401 2.30195
20 33 244.436 246.738 2.30195
29 0 244.765 0 -244.765
9 35 245.215 247.517 2.30195
17 33 246.208 248.51 2.30196
19 39 249.05 251.352 2.30196
2 31 927.779 927.882 0.102658
27 35 915.832 918.134 2.30196
16 30 917.434 917.537 0.102657
24 32 917.938 920.24 2.30196
3 31 256.906 259.208 2.30195
8 34 255.689 257.991 2.30195
18 33 257.777 260.079 2.30196
12 30 1031.41 1031.5 0.0975374
11 32 939.773 939.876 0.102658
7 35 936.378 936.48 0.102658
16 30 1055.86 1055.96 0.0975373
12 30 1061.41 1061.5 0.0975374
21 39 1073.89 1073.99 0.102658
20 33 976.542 976.64 0.0975387
20 33 928.115 928.218 0.102659
14 30 1016.35 1016.45 0.0975393
9 35 928.894 928.997 0.102659
3 31 484.799 487.101 2.30195
15 30 467.798 470.1 2.30196
5 37 471.131 473.433 2.30196
9 35 473.108 475.41 2.30195
6 32 1012.54 1012.64 0.10266
12 30 467.193 469.495 2.30195
28 34 469.29 471.592 2.30196
11 32 483.987 486.289 2.30195
22 33 467.142 469.444 2.30195
26 32 466.964 469.266 2.30196
20 33 472.329 474.631 2.30195
25 34 480.863 483.165 2.30195
21 39 479.674 481.975 2.30195
8 34 483.582 485.884 2.30195
6 32 934.111 934.295 0.184836
0 37 481.228 483.53 2.30195
6 32 478.324 480.626 2.30196
10 32 482.131 484.432 2.30195
18 30 485.671 487.973 2.30197
27 35 460.045 462.347 2.30196
16 30 461.647 463.949 2.30195
24 35 462.151 464.453 2.30196
7 35 462.164 464.466 2.30195
4 31 462.484 464.786 2.30195
14 30 1046.35 1046.45 0.0975393
3 31 1019.01 1019.11 0.0975371
7 35 1026.38 1026.48 0.097538
29 35 472.659 474.961 2.30196
23 34 471.12 473.422 2.30196
14 30 482.134 484.436 2.30196
2 31 471.993 474.295 2.30195
1 38 471.988 474.29 2.30195
19 39 476.943 479.245 2.30196
9 35 1037.32 1037.42 0.0975388
21 39 935.46 935.563 0.102658
8 34 1017.8 1017.89 0.0975376
4 31 1056.7 1056.79 0.0975368
22 33 1031.36 1031.45 0.097538
7 35 1056.38 1056.48 0.097538
18 33 713.564 715.866 2.30196
29 34 928.445 930.747 2.30196
8 34 939.369 939.471 0.102658
13 0 713.368 0 -713.368
3 31 712.692 714.994 2.30195
6 32 1042.54 1042.64 0.10266
11 32 711.88 714.182 2.30195
0 37 937.014 937.117 0.102657
0 37 1045.44 1045.54 0.0975373
22 33 971.356 971.453 0.097538
27 30 687.938 690.24 2.30198
16 30 689.541 691.843 2.30195
24 35 690.045 692.347 2.30196
7 35 690.057 692.359 2.30195
4 31 690.377 692.679 2.30195
26 32 694.858 697.159 2.30196
22 33 695.036 697.338 2.30195
12 30 695.086 697.388 2.30195
15 32 695.691 697.993 2.30196
28 0 697.183 0 -697.183
23 0 699.014 0 -699.014
5 36 699.024 701.326 2.30195
1 36 699.882 702.184 2.30195
2 31 699.886 702.188 2.30195
20 33 700.222 702.524 2.30195
29 35 700.552 702.854 2.30196
9 35 701.001 703.303 2.30195
17 33 701.994 704.296 2.30196
19 39 704.837 707.139 2.30196
6 32 706.217 708.519 2.30196
21 39 707.567 709.869 2.30195
25 34 708.756 711.058 2.30195
0 31 709.121 711.423 2.30196
10 35 710.024 712.326 2.30196
14 30 710.027 712.329 2.30196
8 34 711.476 713.778 2.30195
11 32 1138.2 1138.3 0.0975375
21 39 1043.89 1043.99 0.102658
18 39 941.457 942.772 1.31483
9 35 1007.32 1007.42 0.102659
15 30 923.585 925.886 2.30196
28 34 925.076 927.378 2.30196
23 34 926.907 929.209 2.30196
5 37 926.917 929.219 2.30196
17 33 929.888 932.19 2.30196
4 31 1026.7 1026.79 0.0975368
20 33 946.542 946.645 0.102659
12 30 941.407 941.504 0.0975374
22 33 941.356 941.458 0.102658
4 31 936.697 936.8 0.102657
21 39 953.887 953.99 0.102658
16 30 1025.86 1025.96 0.0975373
22 33 1061.36 1061.45 0.097538
0 37 1015.44 1015.54 0.0975373
2 31 946.206 946.309 0.102658
26 32 1085.46 1085.79 0.32871
11 32 1048.2 1048.3 0.0975375
8 34 957.796 957.893 0.0975376
26 35 955.292 955.621 0.328712
3 31 959.012 959.115 0.102657
21 39 1013.89 1013.98 0.0975385
8 34 1047.8 1047.89 0.0975376
6 32 952.538 952.64 0.10266
14 30 956.348 956.45 0.102659
9 35 947.321 947.424 0.102659
27 35 1371.62 1373.92 2.30196
3 31 1049.01 1049.11 0.0975371
11 32 958.2 958.303 0.102658
4 31 966.697 966.795 0.0975368
6 32 982.538 982.64 0.10266
0 37 955.441 955.544 0.102657
12 30 1121.41 1121.5 0.0975374
12 30 971.407 971.504 0.0975374
0 37 1165.44 1165.54 0.0975373
26 32 987.834 988.163 0.32871
10 32 1165.81 1168.11 2.30195
11 32 988.2 988.303 0.102658
9 35 977.321 977.424 0.102659
14 30 986.348 986.445 0.0975393
3 31 989.012 989.115 0.102657
21 39 983.887 983.99 0.102658
26 32 1020.38 1020.7 0.32871
19 39 1193.16 1193.35 0.184836
2 31 976.206 976.304 0.0975381
2 31 1006.21 1006.3 0.0975381
0 37 985.441 985.544 0.102657
4 31 996.697 996.795 0.0975368
22 33 1001.36 1001.45 0.097538
8 34 987.796 987.898 0.102658
20 33 1006.54 1006.64 0.0975387
12 30 1001.41 1001.5 0.0975374
7 35 996.378 996.475 0.097538
16 30 995.861 995.958 0.0975373
7 35 1086.38 1086.48 0.097538
2 31 1156.21 1156.3 0.0975381
6 32 1072.54 1072.64 0.10266
14 30 1076.35 1076.45 0.0975393
7 35 1146.38 1146.48 0.097538
11 32 1078.2 1078.3 0.0975375
2 31 1096.21 1096.3 0.0975381
9 35 1067.32 1067.42 0.0975388
2 31 1066.21 1066.3 0.0975381
20 33 1066.54 1066.64 0.0975387
0 37 1075.44 1075.54 0.0975373
4 31 1086.7 1086.79 0.0975368
3 31 1079.01 1079.11 0.0975371
16 30 1085.86 1085.96 0.0975373
8 34 1077.8 1077.89 0.0975376
21 39 1103.89 1103.98 0.0975385
26 32 1118 1118.19 0.184838
20 33 1096.54 1096.64 0.0975387
0 37 1105.44 1105.54 0.0975373
11 32 1108.2 1108.3 0.0975375
4 31 1116.7 1116.79 0.0975368
22 33 1091.36 1091.45 0.097538
12 30 1091.41 1091.5 0.0975374
6 32 1102.54 1102.64 0.0975397
8 34 1107.8 1107.89 0.0975376
22 33 1121.36 1121.45 0.097538
14 30 1106.35 1106.45 0.0975393
9 35 1097.32 1097.42 0.0975388
12 30 1151.41 1151.5 0.0975374
3 31 1109.01 1109.11 0.0975371
14 30 1136.35 1136.45 0.0975393
28 34 1152.97 1155.27 2.30196
29 35 1156.34 1156.95 0.616455
15 30 1151.48 1152.09 0.616453
9 35 1127.32 1127.42 0.0975388
27 35 1143.72 1146.03 2.30196
16 30 1115.86 1115.96 0.0975373
7 35 1116.38 1116.48 0.097538
24 35 1145.83 1147.15 1.31483
20 33 1126.54 1126.64 0.0975387
26 32 1136.3 1136.47 0.174598
4 31 1146.7 1146.79 0.0975368
17 33 1157.78 1158.4 0.616453
21 39 1133.89 1133.98 0.0975385
19 39 1160.62 1160.95 0.328708
6 32 1132.54 1132.64 0.0975397
13 30 1397.05 1397.23 0.184835
0 37 1135.44 1135.54 0.0975373
25 34 1164.54 1164.65 0.102657
3 31 1139.01 1139.11 0.0975371
2 31 1126.21 1126.3 0.0975381
23 33 1154.8 1157.1 2.30196
5 36 1154.81 1157.11 2.30195
1 38 1155.67 1155.77 0.102658
13 30 1169.15 1171.46 2.30195
8 34 1137.8 1137.89 0.0975376
24 35 1276 1277.31 1.31483
26 32 1153.58 1153.76 0.174598
7 35 1176.38 1176.48 0.097538
22 33 1151.36 1151.45 0.097538
17 33 1218.81 1219.14 0.328709
2 31 1186.21 1186.3 0.0975381
21 39 1163.89 1163.98 0.0975385
20 33 1156.54 1156.64 0.0975387
9 35 1157.32 1157.42 0.0975388
15 30 1212.51 1212.83 0.328709
6 32 1162.54 1162.64 0.0975397
16 30 1175.86 1175.96 0.0975373
11 32 1168.2 1168.3 0.0975375
4 31 1176.7 1176.79 0.0975368
14 30 1166.35 1166.45 0.0975393
3 31 1169.01 1169.11 0.0975371
8 34 1167.8 1167.89 0.0975376
11 32 1198.2 1198.3 0.0975375
22 33 1181.36 1181.45 0.097538
12 30 1181.41 1181.5 0.0975374
6 32 1192.54 1192.64 0.0975397
9 35 1187.32 1187.42 0.0975388
14 30 1196.35 1196.45 0.0975393
26 32 1181.18 1181.35 0.174598
18 33 1201.79 1203.11 1.31482
29 35 1217.37 1217.98 0.616455
20 33 1186.54 1186.64 0.0975387
10 32 1393.7 1393.81 0.102658
0 37 1195.44 1195.54 0.0975373
25 34 1195.08 1195.17 0.0975372
3 31 1199.01 1199.11 0.0975371
21 39 1193.89 1193.98 0.0975385
5 36 1382.7 1382.81 0.102658
23 34 1382.69 1385 2.30196
28 34 1380.86 1381.48 0.616458
1 38 1186.2 1186.3 0.097538
8 34 1197.8 1197.89 0.0975376
