6 15 2.64507 4.94702 2.30195
3 12 468.578 470.88 2.30195
4 13 5.45429 7.75625 2.30195
0 10 12.5419 14.8438 2.30195
3 12 12.7919 15.0939 2.30195
7 12 1200.01 1200.63 0.616456
8 16 16.5927 18.8947 2.30195
1 10 19.887 22.189 2.30195
5 14 22.3851 24.687 2.30195
2 11 22.0299 24.3318 2.30195
7 15 28.1023 30.4042 2.30196
9 13 27.377 29.6789 2.30196
1 10 1189.89 1189.98 0.0975379
5 14 250.278 252.58 2.30195
5 14 1192.39 1192.48 0.097538
0 10 1182.54 1182.64 0.0975366
2 11 249.923 252.225 2.30195
7 12 255.996 258.297 2.30196
7 15 483.889 486.191 2.30196
6 15 230.538 232.84 2.30195
4 13 233.348 235.649 2.30195
0 10 240.435 242.737 2.30195
3 12 240.685 242.987 2.30195
8 16 244.486 246.788 2.30195
1 10 247.78 250.082 2.30195
9 13 255.27 257.572 2.30196
9 13 483.163 485.465 2.30196
2 11 477.816 480.118 2.30195
1 10 475.674 477.975 2.30195
5 14 1162.39 1162.48 0.097538
6 15 458.432 460.734 2.30195
4 13 461.241 463.543 2.30195
8 16 472.379 474.681 2.30195
0 10 468.328 470.63 2.30195
5 14 478.172 480.474 2.30195
7 12 711.782 714.084 2.30196
6 15 1172.65 1172.74 0.0975382
9 13 711.057 713.359 2.30196
7 12 1069.84 1071.16 1.31482
0 10 942.542 942.645 0.102657
6 15 686.325 688.627 2.30195
4 13 689.134 691.436 2.30195
0 10 696.222 698.524 2.30195
3 12 696.472 698.774 2.30195
8 16 700.272 702.574 2.30195
1 10 703.567 705.869 2.30195
2 10 705.71 708.012 2.30196
5 14 706.065 708.367 2.30195
4 13 1055.45 1055.55 0.0975378
4 13 1175.45 1175.55 0.0975378
6 15 946.76 946.945 0.184834
6 15 914.218 914.547 0.328706
4 13 917.027 917.212 0.184834
0 10 924.115 924.218 0.102657
3 12 924.365 924.468 0.102656
7 12 939.675 940.99 1.31482
9 13 938.95 941.252 2.30196
5 14 1042.39 1042.49 0.102658
2 11 1072.03 1072.13 0.0975363
1 10 931.46 931.645 0.184834
5 14 933.958 934.287 0.328706
4 13 935.454 935.557 0.102658
2 11 933.603 933.706 0.102656
8 16 928.166 928.494 0.328707
4 13 1085.45 1085.55 0.0975378
8 16 960.707 960.892 0.184835
3 12 942.792 942.889 0.0975365
5 14 966.5 966.602 0.102658
6 15 1082.65 1082.74 0.0975382
4 13 965.454 965.557 0.102658
2 11 952.03 952.133 0.102656
1 10 979.887 979.99 0.102658
1 10 949.887 949.99 0.102658
0 10 972.542 972.639 0.0975366
3 12 1002.79 1002.89 0.0975365
8 16 1066.59 1066.7 0.102659
6 15 965.058 965.161 0.102658
8 16 1186.59 1186.69 0.0975385
5 14 1012.39 1012.49 0.102658
3 12 972.792 972.889 0.0975365
3 12 1032.79 1032.89 0.0975365
8 16 979.006 979.108 0.102659
2 11 1162.03 1162.13 0.0975363
8 16 1006.59 1006.7 0.102659
5 14 982.385 982.488 0.102658
3 12 1062.79 1062.89 0.0975365
2 11 982.03 982.127 0.0975363
3 12 1182.79 1182.89 0.0975365
6 15 992.645 992.748 0.102658
0 10 1032.54 1032.64 0.0975366
0 10 1002.54 1002.64 0.0975366
4 13 1025.45 1025.55 0.0975378
4 13 995.454 995.557 0.102658
2 11 1042.03 1042.13 0.0975363
6 15 1052.65 1052.74 0.0975382
1 10 1009.89 1009.99 0.102658
2 11 1012.03 1012.13 0.0975363
6 15 1022.65 1022.75 0.102658
1 10 1039.89 1039.98 0.0975379
2 11 1102.03 1102.13 0.0975363
8 16 1036.59 1036.7 0.102659
1 10 1099.89 1099.98 0.0975379
0 10 1062.54 1062.64 0.0975366
2 11 1192.03 1192.13 0.0975363
1 10 1069.89 1069.98 0.0975379
8 16 1096.59 1096.7 0.102659
3 12 1092.79 1092.89 0.0975365
5 14 1072.39 1072.48 0.097538
4 13 1145.45 1145.55 0.0975378
0 10 1092.54 1092.64 0.0975366
5 14 1102.39 1102.48 0.097538
2 11 1132.03 1132.13 0.0975363
0 10 1122.54 1122.64 0.0975366
3 12 1122.79 1122.89 0.0975365
4 13 1115.45 1115.55 0.0975378
6 15 1112.65 1112.74 0.0975382
1 10 1129.89 1129.98 0.0975379
1 10 1159.89 1159.98 0.0975379
8 16 1126.59 1126.69 0.0975385
8 16 1156.59 1156.69 0.0975385
5 14 1132.39 1132.48 0.097538
9 13 1199.38 1199.49 0.102661
3 12 1152.79 1152.89 0.0975365
0 10 1152.54 1152.64 0.0975366
6 15 1142.65 1142.74 0.0975382
9 13 1166.84 1167.17 0.328709
