27 0 4.25864 0 -4.25864
9 35 17.3214 19.6234 2.30195
5 37 15.3443 17.6463 2.30196
27 35 1143.72 1146.03 2.30196
16 30 5.8609 8.16285 2.30195
14 30 1076.35 1076.45 0.0975393
24 35 6.36488 8.66684 2.30196
7 35 6.37756 8.67951 2.30195
4 31 6.69717 8.99913 2.30195
16 30 917.434 917.537 0.102657
12 30 11.4067 13.7086 2.30195
15 30 12.0115 14.3135 2.30196
26 32 11.1778 13.4797 2.30196
22 33 11.3558 13.6578 2.30195
28 41 13.5034 15.8054 2.30196
20 33 1126.54 1126.64 0.0975387
8 34 1137.8 1137.89 0.0975376
17 42 1038.31 1038.41 0.097538
23 41 15.3338 17.6357 2.30195
20 33 16.5424 18.8444 2.30195
17 42 18.3146 20.6165 2.30195
1 38 16.2019 18.5038 2.30195
29 35 16.8721 19.174 2.30196
2 31 16.2062 18.5081 2.30195
20 33 1006.54 1006.64 0.0975387
3 31 1109.01 1109.11 0.0975371
7 35 1116.38 1116.48 0.097538
15 30 923.585 925.886 2.30196
19 40 1131.16 1131.26 0.102658
6 32 22.5375 24.8395 2.30196
19 40 21.157 23.4589 2.30195
16 30 935.861 935.958 0.0975373
26 32 922.751 923.079 0.32871
25 34 25.0763 27.3783 2.30195
21 39 23.887 26.189 2.30195
6 32 934.111 934.295 0.184836
4 31 918.27 918.373 0.102657
0 37 25.4413 27.7433 2.30195
12 30 1031.41 1031.5 0.0975374
16 30 1025.86 1025.96 0.0975373
7 35 1026.38 1026.48 0.097538
6 32 1012.54 1012.64 0.0975397
14 30 26.3475 28.6495 2.30196
10 0 26.344 0 -26.344
12 30 922.98 923.082 0.102657
10 32 937.917 940.219 2.30195
18 42 29.8841 32.186 2.30196
11 32 28.2003 30.5023 2.30195
8 34 27.7958 30.0978 2.30195
13 30 29.6882 31.9901 2.30195
3 31 29.0125 31.3144 2.30195
3 31 1019.01 1019.12 0.102657
26 32 1052.92 1053.25 0.32871
0 37 253.335 255.637 2.30195
17 42 474.101 476.403 2.30195
25 34 252.97 255.272 2.30195
13 30 257.581 259.883 2.30195
24 32 917.938 920.24 2.30196
10 0 254.237 0 -254.237
21 39 251.78 254.082 2.30195
8 34 255.689 257.991 2.30195
11 32 939.773 939.876 0.102658
14 30 254.241 256.543 2.30196
24 35 1145.83 1147.15 1.31483
6 32 250.431 252.733 2.30196
25 34 936.649 938.951 2.30195
14 30 482.134 484.436 2.30196
27 0 232.152 0 -232.152
16 30 233.754 236.056 2.30195
24 0 234.258 0 -234.258
7 35 234.271 236.573 2.30195
4 31 234.59 236.892 2.30195
26 42 239.071 241.373 2.30196
22 33 239.249 241.551 2.30195
12 30 239.3 241.602 2.30195
15 0 239.905 0 -239.905
28 0 241.397 0 -241.397
23 41 243.227 245.529 2.30195
5 0 243.238 0 -243.238
1 0 244.095 0 -244.095
