1 547.000000 455.000000
2 537.000000 445.000000
3 485.000000 315.000000
4 529.000000 427.000000
5 491.000000 361.000000
6 502.000000 360.000000
7 529.000000 430.000000
8 534.000000 423.000000
9 509.000000 368.000000
10 535.000000 403.000000
11 511.000000 387.000000
12 529.000000 428.000000
13 513.000000 425.000000
14 517.000000 420.000000
15 526.000000 379.000000
16 535.000000 423.000000
17 516.000000 382.000000
18 537.000000 374.000000
19 516.000000 396.000000
20 540.000000 409.000000
21 516.000000 399.000000
22 532.000000 378.000000
23 529.000000 401.000000
24 514.000000 386.000000
25 514.000000 378.000000
26 537.000000 407.000000
27 508.000000 372.000000
28 492.000000 380.000000
29 522.000000 375.000000
30 545.000000 434.000000
31 516.000000 397.000000
32 524.000000 383.000000
33 535.000000 424.000000
34 522.000000 422.000000
35 534.000000 456.000000
36 515.000000 375.000000
37 523.000000 407.000000
38 520.000000 428.000000
39 514.000000 386.000000
40 531.000000 432.000000
41 524.000000 394.000000
42 537.000000 426.000000
43 531.000000 399.000000
44 521.000000 403.000000
45 514.000000 375.000000
46 534.000000 408.000000
47 526.000000 419.000000
48 507.000000 370.000000
49 526.000000 403.000000
50 521.000000 401.000000
