1 253.000000 180.000000
2 259.000000 182.000000
3 252.000000 162.000000
4 238.000000 188.000000
5 253.000000 179.000000
6 245.000000 172.000000
7 247.000000 176.000000
8 234.000000 146.000000
9 248.000000 161.000000
10 253.000000 186.000000
11 246.000000 161.000000
12 247.000000 149.000000
13 247.000000 183.000000
14 248.000000 156.000000
15 256.000000 179.000000
16 253.000000 171.000000
17 247.000000 166.000000
18 238.000000 174.000000
19 255.000000 186.000000
20 247.000000 157.000000
21 248.000000 170.000000
22 248.000000 166.000000
23 231.000000 172.000000
24 244.000000 183.000000
25 246.000000 161.000000
26 242.000000 163.000000
27 240.000000 162.000000
28 255.000000 198.000000
29 254.000000 174.000000
30 261.000000 183.000000
31 250.000000 180.000000
32 246.000000 180.000000
33 245.000000 155.000000
34 241.000000 171.000000
35 238.000000 164.000000
36 249.000000 180.000000
37 240.000000 138.000000
38 235.000000 147.000000
39 249.000000 159.000000
40 259.000000 185.000000
41 241.000000 171.000000
42 239.000000 166.000000
43 249.000000 179.000000
44 253.000000 191.000000
45 253.000000 188.000000
46 238.000000 151.000000
47 239.000000 148.000000
48 245.000000 178.000000
49 246.000000 172.000000
50 248.000000 158.000000
