1 470.000000 453.000000
2 476.000000 464.000000
3 491.000000 476.000000
4 489.000000 476.000000
5 441.000000 435.000000
6 477.000000 461.000000
7 470.000000 457.000000
8 470.000000 452.000000
9 474.000000 464.000000
10 443.000000 422.000000
11 466.000000 453.000000
12 462.000000 452.000000
13 489.000000 484.000000
14 456.000000 447.000000
15 441.000000 428.000000
16 473.000000 460.000000
17 457.000000 436.000000
18 459.000000 436.000000
19 479.000000 465.000000
20 494.000000 483.000000
21 452.000000 438.000000
22 492.000000 479.000000
23 453.000000 432.000000
24 471.000000 462.000000
25 452.000000 441.000000
26 472.000000 456.000000
27 390.000000 354.000000
28 460.000000 448.000000
29 454.000000 438.000000
30 434.000000 419.000000
31 481.000000 468.000000
32 447.000000 424.000000
33 494.000000 488.000000
34 441.000000 424.000000
35 459.000000 450.000000
36 362.000000 305.000000
37 469.000000 458.000000
38 465.000000 446.000000
39 407.000000 381.000000
40 461.000000 443.000000
41 489.000000 479.000000
42 443.000000 422.000000
43 447.000000 433.000000
44 459.000000 444.000000
45 440.000000 411.000000
46 462.000000 451.000000
47 489.000000 472.000000
48 442.000000 413.000000
49 469.000000 451.000000
50 412.000000 377.000000
