1 459.000000 440.000000
2 463.000000 452.000000
3 483.000000 466.000000
4 467.000000 452.000000
5 440.000000 427.000000
6 455.000000 433.000000
7 455.000000 436.000000
8 470.000000 452.000000
9 462.000000 452.000000
10 427.000000 401.000000
11 460.000000 447.000000
12 457.000000 446.000000
13 476.000000 470.000000
14 448.000000 436.000000
15 441.000000 428.000000
16 465.000000 451.000000
17 437.000000 414.000000
18 444.000000 419.000000
19 477.000000 463.000000
20 471.000000 459.000000
21 450.000000 435.000000
22 468.000000 452.000000
23 453.000000 426.000000
24 464.000000 456.000000
25 446.000000 432.000000
26 459.000000 443.000000
27 390.000000 354.000000
28 440.000000 424.000000
29 453.000000 436.000000
30 432.000000 418.000000
31 473.000000 460.000000
32 446.000000 422.000000
33 459.000000 448.000000
34 433.000000 418.000000
35 450.000000 441.000000
36 362.000000 305.000000
37 469.000000 457.000000
38 445.000000 424.000000
39 407.000000 381.000000
40 461.000000 442.000000
41 483.000000 472.000000
42 460.000000 438.000000
43 427.000000 409.000000
44 447.000000 431.000000
45 433.000000 405.000000
46 441.000000 424.000000
47 478.000000 460.000000
48 431.000000 400.000000
49 468.000000 447.000000
50 412.000000 377.000000
