1 478.000000 307.000000
2 474.000000 303.000000
3 468.000000 250.000000
4 470.000000 292.000000
5 457.000000 252.000000
6 458.000000 265.000000
7 464.000000 288.000000
8 456.000000 270.000000
9 476.000000 268.000000
10 475.000000 249.000000
11 464.000000 254.000000
12 478.000000 289.000000
13 480.000000 307.000000
14 466.000000 297.000000
15 462.000000 264.000000
16 486.000000 269.000000
17 457.000000 222.000000
18 465.000000 242.000000
19 462.000000 265.000000
20 485.000000 278.000000
21 479.000000 266.000000
22 473.000000 225.000000
23 479.000000 262.000000
24 471.000000 278.000000
25 476.000000 257.000000
26 478.000000 289.000000
27 476.000000 284.000000
28 464.000000 279.000000
29 475.000000 255.000000
30 484.000000 291.000000
31 463.000000 234.000000
32 470.000000 247.000000
33 466.000000 241.000000
34 463.000000 250.000000
35 457.000000 269.000000
36 477.000000 282.000000
37 463.000000 261.000000
38 478.000000 298.000000
39 477.000000 292.000000
40 488.000000 327.000000
41 467.000000 267.000000
42 478.000000 274.000000
43 482.000000 287.000000
44 462.000000 258.000000
45 464.000000 251.000000
46 463.000000 262.000000
47 477.000000 286.000000
48 471.000000 254.000000
49 485.000000 291.000000
50 470.000000 256.000000
