1 1433.000000 1034.000000
3 1480.000000 1033.000000
4 1464.000000 1079.000000
6 1403.000000 1344.000000
7 1461.000000 1061.000000
8 1254.000000 1055.000000
10 1299.000000 1111.000000
11 1375.000000 995.000000
12 1439.000000 1239.000000
13 1378.000000 1284.000000
14 1369.000000 921.000000
15 1531.000000 1209.000000
16 1477.000000 1180.000000
17 1534.000000 1253.000000
20 1416.000000 1187.000000
21 1417.000000 786.000000
22 1493.000000 1462.000000
24 1406.000000 940.000000
25 1423.000000 1373.000000
26 1343.000000 1211.000000
27 1487.000000 1336.000000
28 1436.000000 858.000000
29 1451.000000 931.000000
31 1372.000000 1276.000000
33 1391.000000 1319.000000
34 1438.000000 1139.000000
35 1400.000000 1236.000000
36 1465.000000 1361.000000
37 1324.000000 1073.000000
38 1510.000000 1278.000000
40 1509.000000 1221.000000
42 1426.000000 277.000000
43 1483.000000 835.000000
44 1486.000000 1226.000000
45 1382.000000 309.000000
46 1496.000000 968.000000
47 1382.000000 1227.000000
48 1436.000000 1262.000000
49 1451.000000 1169.000000
50 1302.000000 625.000000
52 1461.000000 1085.000000
53 1433.000000 905.000000
54 1436.000000 865.000000
57 1274.000000 630.000000
58 1424.000000 834.000000
60 1547.000000 1305.000000
63 1436.000000 1016.000000
64 1325.000000 327.000000
66 1420.000000 973.000000
67 1353.000000 1071.000000
68 1286.000000 1147.000000
69 1532.000000 1230.000000
70 1337.000000 955.000000
72 1433.000000 1036.000000
74 1424.000000 767.000000
77 1506.000000 1201.000000
78 1267.000000 410.000000
80 1277.000000 404.000000
82 1448.000000 1182.000000
86 1401.000000 1002.000000
87 1414.000000 908.000000
89 1442.000000 1300.000000
90 1293.000000 907.000000
91 1458.000000 1300.000000
92 1452.000000 1299.000000
93 1392.000000 327.000000
96 1330.000000 748.000000
97 1410.000000 987.000000
98 1531.000000 1098.000000
99 1544.000000 1036.000000
