3 353.000000 82.000000
4 328.000000 167.000000
5 359.000000 239.000000
6 337.000000 217.000000
7 359.000000 159.000000
10 331.000000 210.000000
12 378.000000 138.000000
13 331.000000 114.000000
14 372.000000 77.000000
15 394.000000 274.000000
16 299.000000 63.000000
17 378.000000 157.000000
19 359.000000 61.000000
20 359.000000 242.000000
23 318.000000 79.000000
24 378.000000 138.000000
27 362.000000 0.000000
28 375.000000 61.000000
29 343.000000 263.000000
30 350.000000 117.000000
31 378.000000 98.000000
32 394.000000 194.000000
33 366.000000 98.000000
35 340.000000 220.000000
37 343.000000 143.000000
38 394.000000 274.000000
39 353.000000 233.000000
41 372.000000 194.000000
43 340.000000 220.000000
44 331.000000 294.000000
46 362.000000 107.000000
47 372.000000 114.000000
49 337.000000 217.000000
50 378.000000 237.000000
51 331.000000 117.000000
52 375.000000 258.000000
53 359.000000 239.000000
55 302.000000 61.000000
56 372.000000 277.000000
57 299.000000 37.000000
58 318.000000 120.000000
59 359.000000 119.000000
60 356.000000 40.000000
61 344.000000 40.000000
62 353.000000 178.000000
65 299.000000 80.000000
66 356.000000 175.000000
69 381.000000 261.000000
71 343.000000 263.000000
72 359.000000 120.000000
73 356.000000 122.000000
74 362.000000 200.000000
75 315.000000 275.000000
77 378.000000 178.000000
78 293.000000 179.000000
79 391.000000 237.000000
81 378.000000 141.000000
82 350.000000 178.000000
83 359.000000 80.000000
84 324.000000 143.000000
85 359.000000 178.000000
86 391.000000 157.000000
87 343.000000 162.000000
88 337.000000 101.000000
92 350.000000 116.000000
94 378.000000 237.000000
95 397.000000 157.000000
96 394.000000 120.000000
99 372.000000 175.000000
