1 10 30 1.0499481831411994 1.167248745128205 3994.140466666667
2 10 30 1.1957020074851394 1.1203519910317463 4843.7498000000005
3 10 30 1.0855343965470903 1.2881949313095236 4615.8853
4 10 30 1.1142756656109734 1.2274906857266346 4622.395733333334
5 10 30 1.2599047188665724 1.1023293304166666 5226.236966666666
6 10 30 1.0214974723871708 1.2678871394444442 4114.5831
7 10 30 1.1664813387046344 1.1207299978479854 4645.181966666666
8 10 30 1.1583423296888407 1.1520325282539685 4687.4999
9 10 30 1.2469664013599544 1.079101489235348 5065.104
10 10 30 1.1010960134744439 1.2718847510592188 4671.223766666667
11 10 30 1.1128634588964064 1.1598401178703703 4401.041533333334
12 10 30 1.1026751322425261 1.2850789082799146 4723.3073
13 10 30 1.1850783479692792 1.1461597499786325 4851.8879
14 10 30 1.0891965865635258 1.1460055104333167 4195.963266666667
15 10 30 1.3046424617421795 1.0321667002097903 5312.5
16 10 30 1.1724657909196732 1.1555076361507939 4794.921766666667
17 10 30 1.1428019153788462 1.158934269314713 4602.864333333334
18 10 30 1.2412940165307806 1.0696479568452382 4996.744766666668
19 10 30 1.2660732659432037 1.0456848049206349 5091.1458
20 10 30 1.0504346455329272 1.318059338253968 4469.400866666667
21 10 30 1.122144363563463 1.1458075250702076 4420.572733333333
22 10 30 1.2719484493990527 1.0640574078174605 5188.802
23 10 30 1.159774322813439 1.1307003749954214 4630.533733333334
24 10 30 1.3009416586821188 0.9632741086309525 5071.6144
25 10 30 1.1817982644631893 1.1184773742785916 4742.838366666667
26 10 30 1.087322406032733 1.270766134270452 4573.5677000000005
28 10 30 1.2552955369484782 1.0453032661217947 5016.275933333333
29 10 30 1.2201191976888073 1.1590733720039679 5131.835933333333
30 10 30 1.1096334021743308 1.180419079818376 4443.359266666666
31 10 30 1.2538811001177328 1.0031431614468864 4874.674366666667
32 10 30 1.1505055089556808 1.2170023549954212 4837.2394
33 10 30 1.160226186484875 1.0818628019444445 4480.794133333333
34 10 30 1.168978608228579 1.1511627035622711 4757.4869
35 10 30 1.253399125039593 1.0640091657539683 5061.8489666666665
37 10 30 1.1536826478109736 1.1559701556471305 4667.968699999999
38 10 30 1.0609993459505855 1.310584432103036 4518.229133333333
40 10 30 1.2082233232135249 1.0883184123565324 4829.101366666667
41 10 30 1.2112049911620606 1.1520204120833335 5048.827966666666
42 10 30 1.146603612523851 1.1849570995436511 4710.2863333333335
43 10 30 1.1941877380570793 1.0960938393096256 4757.486766666667
44 10 30 1.176094504035054 1.1236555231394996 4720.0519
45 10 30 1.1304413309439794 1.1968581807738095 4637.044266666666
46 10 30 1.2278569941038313 1.0324262397741149 4788.4113333333335
47 10 30 1.3221409458015156 1.0189070927380952 5390.625
48 10 30 1.1658682274195116 1.2021669747145909 4895.833333333333
49 10 30 1.2047065919461246 1.0585524471336998 4711.9139
