1 5 10 1.1951837587243952 1.0450273200924076 4604.491899999999
2 5 10 1.1444564057939355 1.1308747668481518 4526.3670999999995
3 5 10 1.11590413977046 1.1932466002236652 4526.3670999999995
4 5 10 1.2208208473829243 1.0030667031746032 4648.437199999999
5 5 10 1.25703811292225 1.0675022958928568 5097.656
6 5 10 1.0339631530047984 1.1241506743406593 3750.0
7 5 10 1.180094129807678 0.9781284924542124 4291.9921
8 5 10 1.2615951362046238 0.9436426917857144 4741.2109
9 5 10 1.1038392126813261 1.0932144402380952 4130.8591
10 5 10 1.0795861594742155 1.099384567142857 3984.374999999999
11 5 10 1.2056629081309491 0.9893687421428572 4501.953100000001
12 5 10 1.289729812417088 0.9492777907142858 4951.171899999999
13 5 10 1.2125667670512055 0.9820890942857142 4526.3670999999995
14 5 10 1.080263745639346 1.119749155 4052.734299999999
15 5 10 1.0238047797767296 1.2430825958008658 4052.7343
16 5 10 1.247072176979489 0.9894108671428572 4785.156199999999
17 5 10 1.1463698910140594 1.0439967042857146 4267.578100000001
18 5 10 1.1660334818850442 1.0696970193956044 4482.421799999999
19 5 10 1.4293898485867236 0.8095895556593407 5468.75
20 5 10 1.0951071333303406 1.0982464146840658 4086.9138
21 5 10 1.2480320213377727 1.0481674400000003 4975.5859
22 5 10 1.1313398125503902 1.1017950035714286 4345.702899999999
23 5 10 1.1202176270372242 1.2087892810714285 4604.4919
24 5 10 0.954459888532685 1.2151257821428572 3491.2108999999996
25 5 10 1.4174490280184462 0.8356740307142857 5468.75
26 5 10 1.155287073248101 1.1711892789523808 4726.562
27 5 10 1.3981373703705935 0.8778599466071428 5468.75
28 5 10 1.1496938490788495 1.158442156845238 4648.437199999999
29 5 10 1.2657476270181742 1.0484765428571428 5097.656
30 5 10 1.1707019717934142 1.0735418718681318 4526.3670999999995
31 5 10 0.9815377846915023 1.299526137857143 3940.4296999999997
32 5 10 1.1568296754559126 1.0960439268406594 4501.9531
33 5 10 1.0221813215807283 1.202939485 3916.0157
34 5 10 1.215179218402315 1.1121320182600734 4951.171899999999
35 5 10 1.1716225907896423 1.0637291098809523 4501.9531
37 5 10 1.1490572137221817 1.181677762202381 4716.796899999999
38 5 10 0.8372254860534853 1.5102303809523812 3613.281
39 5 10 1.4324465703324372 0.802912210357143 5468.75
40 5 10 0.9428800332925364 1.2794302122252748 3613.281
41 5 10 1.0979477165205866 1.2028255849999998 4433.593800000001
42 5 10 1.3536937881700575 0.8313945721428571 5019.531199999999
43 5 10 1.1032428664674074 1.2131032004761901 4501.953100000001
44 5 10 1.181007287661468 1.0291853621428573 4458.0078
45 5 10 1.2841811306340964 0.9613987710714287 4951.171899999999
46 5 10 0.962196381506122 1.223190977967033 3569.3357000000005
47 5 10 1.0712132078508898 1.254985086190476 4414.0622
48 5 10 1.203436859616545 1.002033187857143 4526.3670999999995
49 5 10 1.0574901910762537 1.2709196600000001 4370.116899999999
50 5 10 1.437877790647232 0.7910478221428572 5468.75
1 5 20 0.7726448193353905 1.5194567113988096 3200.6836
2 5 20 1.0178098626409002 1.3373161080425824 4306.64045
3 5 20 1.1486651016895002 1.2090600809469698 4799.80455
4 5 20 1.0815557696776303 1.2339523918956046 4418.94525
5 5 20 0.9758007790125747 1.3573084311309525 4082.0312999999996
6 5 20 1.0440184758106108 1.2465165937229437 4201.66
7 5 20 1.0539009132245114 1.146131348708791 3955.0779500000003
8 5 20 0.928971452871265 1.5532266136675825 4374.999999999999
9 5 20 1.072022389330595 1.346057879107143 4704.589849999999
10 5 19 0.9765037028462951 1.3472320703007519 4055.304263157895
11 5 20 0.956224093607801 1.4336206366964286 4187.01175
12 5 19 1.1723199881935293 1.1617390457706767 4813.425157894737
13 5 20 1.1370708474648323 1.2258056312499999 4772.94915
14 5 20 0.9137359513034038 1.3688405244505493 3693.8475000000008
15 5 20 0.871655683056258 1.4006908661904762 3505.8593
16 5 20 0.8800262345414366 1.435457102202381 3671.8746499999993
17 5 20 0.9553482779891219 1.3598572639903845 3950.1953499999995
18 5 20 0.9199920980001842 1.416807571547619 3886.7185
19 5 20 0.9339950683645517 1.4072830607738094 3952.6367
20 5 20 0.959258023650025 1.4043681017857144 4116.210899999999
21 5 20 0.9512897487743786 1.284464445636447 3686.52305
22 5 20 0.9593919466534382 1.3853514804945053 4057.6172499999993
23 5 20 1.0413967358344434 1.2389808592857146 4160.156199999999
24 5 20 0.969919057277548 1.3319283832738098 3962.4018499999997
25 5 20 1.0170940985867387 1.285047930714286 4138.18355
26 5 20 1.1133250247391138 1.2566132490178572 4707.0311
27 5 20 1.1963416295684648 1.2593855329761905 5283.2029999999995
28 5 20 1.1155935998663542 1.1814421701488094 4487.304399999999
29 5 19 1.1281802858558347 1.278692087724118 4877.6725789473685
30 5 20 1.0215234678207037 1.404100235357143 4541.0154999999995
31 5 20 0.8595902629435364 1.4161250820604394 3471.6794500000005
32 5 20 1.0174605513206159 1.2499198954166666 4030.7616499999995
33 5 20 1.0817791449498617 1.2303437417170329 4409.1796
34 5 20 1.0430051086110277 1.4055446830137364 4692.38285
35 5 20 1.0862584377435005 1.1737485104670329 4262.69505
36 5 20 1.2106475953057898 1.287427474464286 5468.75
37 5 20 1.1685662398583918 1.2592070111149267 5092.77345
38 5 20 0.7781471920087473 1.4887127591544567 3142.08975
39 5 20 0.9609664116628263 1.4193602967559527 4174.80475
40 5 20 0.8504306443419338 1.502448546300366 3679.1987999999997
41 5 20 1.1637526325711414 1.0824811922985347 4506.8358499999995
42 5 20 1.0188776689442605 1.3193801295634922 4257.812449999999
43 5 20 1.048652111860518 1.2051876604578755 4104.0037
44 5 20 0.9282112226297358 1.34112043867674 3706.0544999999997
45 5 20 1.0121906025697822 1.3714360899107145 4374.999949999999
46 5 20 1.0411135103262414 1.2591038456249999 4221.1914
47 5 20 1.2177517748623556 1.1517622292811356 5092.77345
48 5 20 1.1388450010135442 1.245335176092033 4846.1914
49 5 20 1.1293848832099083 1.1544360890384617 4497.07005
50 5 20 1.1327542888040372 1.292187568690476 4951.171899999999
1 5 30 0.9035014598543203 1.377934538702686 3652.343233333333
2 5 30 0.9460283040457085 1.4369089275595242 4127.604066666667
3 5 30 0.9366920029853585 1.5280393878846152 4348.9582666666665
4 5 30 0.8098667522460914 1.62720753406746 3792.317566666666
5 5 30 0.9755812457382516 1.4228022307142856 4285.4818
6 5 30 0.8268115849991565 1.4768070868956045 3437.4999333333335
7 5 30 0.8208759489364769 1.5428249729960313 3603.5155333333328
8 5 30 0.8213829266841308 1.5640823959523809 3673.5025333333333
9 5 30 0.9605804713204729 1.454010677893773 4280.5987
10 5 30 0.9966589513374555 1.419927849969475 4420.572866666666
11 5 30 0.7892257786894409 1.6249669393783068 3644.205566666666
12 5 30 0.9332118755270192 1.485190636964286 4191.080766666667
13 5 30 0.9653966936822299 1.437768501457265 4262.6951
14 5 30 0.8337938199851976 1.5328100708089134 3660.481466666666
15 5 30 0.9450986815256492 1.4774281069658122 4248.0468
16 5 30 0.9012164938786774 1.4879891583943836 3981.119733333333
17 5 30 0.8712627715474317 1.4988104515079368 3810.2211999999995
18 5 30 0.9615949358625576 1.4523147137179488 4282.226299999999
19 5 30 1.057379069649195 1.3580214608531744 4641.9268999999995
20 5 30 0.7094675723511167 1.62755956015873 3107.0964
21 5 30 0.8624695253862823 1.5003352767475582 3754.8827666666666
22 5 30 0.8578440819813765 1.4922354680458425 3697.9165999999996
23 5 30 1.041655755882125 1.4188945838888887 4724.934900000001
24 5 30 0.9690852107569773 1.4312713394749692 4267.577866666666
25 5 30 0.844057478083064 1.4911450819681709 3600.260033333333
26 5 30 0.800478397975642 1.608707627222222 3670.2471666666665
27 5 30 0.9931117302372668 1.486969697440476 4606.119833333334
28 5 30 1.0610842352916843 1.328602976401099 4575.195266666667
29 5 29 1.0521651915108823 1.3646045415987746 4626.885724137932
30 5 30 0.8457028581929311 1.5530852573290599 3805.3385333333335
31 5 30 0.9528746125064605 1.3735826458898044 3976.236666666666
32 5 30 0.9633157417517403 1.3783402999603172 4062.4998333333333
33 5 30 0.8263992494917589 1.513595657979243 3549.804533333333
34 5 30 0.9858563226824797 1.4851351035088523 4550.781266666668
35 5 30 0.8444793874622896 1.5281917660119049 3719.0751999999998
36 5 30 1.0544687717102454 1.408068585138889 4778.645866666667
37 5 30 0.8002199153007841 1.653482017962454 3808.593699999999
38 5 30 0.8863323386361076 1.5589916614102568 4101.562266666666
39 5 30 0.7923341100530128 1.6826710496031743 3846.0287
40 5 29 0.885307079208989 1.392822033497537 3574.5553103448274
41 5 30 0.962303399442827 1.4913360529166666 4409.179666666666
42 5 30 0.8919332273782351 1.438052880753968 3761.3931666666663
43 5 30 0.9388584645527446 1.449970655815018 4119.465833333333
44 5 30 0.8903787391842461 1.5215461268406594 4012.044066666667
45 5 30 0.8788375483500348 1.5405163105357143 3992.513
46 5 30 0.9672650032675227 1.3686729948458485 4059.2446333333332
47 5 30 1.064734698388411 1.409047968988095 4851.887933333333
